key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
257,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Cet endroit est vraiment incroyable... Y a pas à dire, les Manderville sont des génies<Indent/>!","","","","","","","","","",""
258,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"On s'éclate comme des petits fous ici<Indent/>! Voyons voir, à quoi est-ce que je vais bien pouvoir jouer maintenant<Indent/>? Hmm...","","","","","","","","","",""
259,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Viens, on va s'amuser ensemble<Indent/>!","","","","","","","","","",""
260,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Pas le temps de s'ennuyer au Gold Saucerrr<Indent/>! Et toi, comment ça va<Indent/>?","","","","","","","","","",""
261,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Un imp a fait irruption dans le Gold Saucer<Indent/>? Mais que fait la sécurrrité<Indent/>?","","","","","","","","","",""
262,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"J'ai comme l'impression qu'on me regarde, mais c'est peut-être aussi parce que j'ai un peu bu...","","","","","","","","","",""
263,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"C'est moi ou tout le monde me regarrrde<Indent/>?","","","","","","","","","",""
264,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Qu'est-ce qu'on est bien ici, quand même... Je me sens tellement à l'aise qu'un imp pourrait prendre mon apparence et je ne m'en rendrais même pas compte<Indent/>!","","","","","","","","","",""
265,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"J'ai le sentiment que tout le monde me dévisage depuis tout à l'heure, c'est flatteur et désagréable à la fois...","","","","","","","","","",""
266,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Je ne comprends pas pourquoi vous me regardez comme ça depuis tout à l'heure. Ma tenue est pourtant tout ce qu'il y a de plus banal.","","","","","","","","","",""
267,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Quoi, qu'est-ce qu'il y a encore<Indent/>? Depuis peu, tout le monde se bouscule pour m'observer... Maman, j'ai peur...","","","","","","","","","",""
268,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Le Gold Saucer ne manque pas d'attractions mais du coup, je ne sais toujours pas ce que je vais essayer en premier...","","","","","","","","","",""
269,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ha ha ha<Indent/>! Je sais pas pourquoi, mais je rigole quand même<Indent/>! Ha ha ha<Indent/>!","","","","","","","","","",""
270,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu es au courant de ce qui se passe ici, toi<Indent/>? Tout le monde me regarde depuis tout à l'heure mais je ne sais pas pourquoi...","","","","","","","","","",""
271,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Si tout le monde me regarde comme ça, ça veut dire que mon charme produit enfin ses effets. C'est pas trop tôt<Indent/>!","","","","","","","","","",""
272,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu ne sens pas quelque chose de bizarre<Indent/>? Comme si une sorte de petite créature espiègle s'était introduite parmi nous<Indent/>?","","","","","","","","","",""
273,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Si jamais j'attrape cet imp de malheur, je vais lui en faire voir de toutes les couleurs<Indent/>!","","","","","","","","","",""
274,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Voilà donc le fameux Gold Saucer... À vrai dire, je m'attendais à mieux...","","","","","","","","","",""
275,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Je sais pourquoi vous me regardez tous<Indent/>! J'ai gagné au Méga Cactpot et vous êtes tous jaloux<Indent/>! Ha ha ha<Indent/>!","","","","","","","","","",""
276,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Souhaitez-vous participer à ce JACTA<Indent/>?","Oui","Non","","","","","","","",""
277,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Souhaitez-vous participer à ce JACTA<Indent/>?","Oui","Non","","","","","","","",""
278,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Oublions tous nos problèmes et amusons-nous<Indent/>!","","","","","","","","","",""
279,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Moi, un imp<Indent/>? Ses vêtements seraient un peu trop petits pour moi, tu ne crois pas<Indent/>?","","","","","","","","","",""
280,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Euh... J'ai fait quelque chose de mal pour être au centre de tous les regards depuis tout à l'heure<Indent/>?","","","","","","","","","",""
281,1,0,True,290,2,764,False,0,0,0,0,0,0,0,0,0,0,"Plus votre chocobo progresse, plus sa cote augmente et plus il peut concourir dans des courrrses de haut niveau. C'est aussi simple que ça<Indent/>!","","","","","","","","","",""
282,1,0,True,294,2,764,False,0,0,0,0,0,0,0,0,0,0,"S'il y a bien une chose que vous apprendrez avec l'expérience, c'est que la victoire ne revient pas toujourrrs au plus rapide. Bien souvent, c'est le jockey qui utilise le plus judicieusement les objets acquis durant la course qui franchit la ligne d'arrivée en tête.","","","","","","","","","",""
283,1,0,True,296,2,764,False,0,0,0,0,0,0,0,0,0,0,"Vous avez raison de vous intéresser aux objets de courrrse<Indent/>! Après tout, on dit bien que l'homme qui s'est préparé au combat l'a déjà à moitié gagné, pas vrai<Indent/>?","","","","","","","","","",""
284,1,0,True,306,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tout comme les objets, les aptitudes de course peuvent procurer d'énormes avantages quand elles sont utilisées habilement.","","","","","","","","","",""
285,1,0,True,308,2,764,False,0,0,0,0,0,0,0,0,0,0,"Comme nos courses sont organisées en extérieur, elles sont de fait soumises aux caprices de la naturrre. Ce qui peut perturber certains chocobos peut en avantager d'autres.","","","","","","","","","",""
286,1,0,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Pour une somme modique, vous pouvez vous aussi ressentir l'adrénaline de la course... et peut-être la joie du trrriomphe<Indent/>!","","","","","","","","","",""
287,1,0,True,288,2,0,False,0,0,0,0,0,0,0,0,0,0,"En outre, il est interdit d'enregistrer plus d'un animal de course à la fois.","","","","","","","","","",""
288,1,0,True,293,2,0,False,0,0,0,0,0,0,0,0,0,0,"Par conséquent, si vous souhaitez changer de chocobo, vous devrez d'aborrrd mettre en retraite celui dont vous avez propriété avant de pouvoir inscrire le nouveau.","","","","","","","","","",""
289,1,0,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Lorsque vous vous inscrirez, je vous proposerai une sélection de courses adaptées au niveau de votre chocobo. Tout ce qu'il vous restera à faire ensuite, c'est choisirrr une catégorie et une course, et c'est tout<Indent/>!","","","","","","","","","",""
290,1,7,True,291,2,0,False,0,0,0,0,0,0,0,0,0,0,"Les catégories de courses auxquelles votre chocobo peut accéder évoluent en fonction de sa cote.","","","","","","","","","",""
291,1,7,True,292,2,0,False,0,0,0,0,0,0,0,0,0,0,"Une cote élevée vous permettra de participer à des courses remplies d'adrénaline dans les catégories supérieures. Notez toutefois que l'inverse est aussi vrai, car les chocobos dont la cote est trop élevée ne peuvent plus concourir dans les catégories les plus basses.","","","","","","","","","",""
292,1,7,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Pour voir la cote actuelle de votre chocobo de course, ouvrez la fenêtre <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Gold Saucer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à partir de la rubrique <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Personnage<UIGlow>01</UIGlow><UIForeground>01</UIForeground> du menu principal et sélectionnez l'option <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Chocobo<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","","","","","","","","","",""
293,1,0,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Notez enfin que vous pourrez vous procurer des certificats de jeune chocobo auprrrès de la maquignonne du ranch de Brancharquée.","","","","","","","","","",""
294,1,0,True,295,2,0,False,0,0,0,0,0,0,0,0,0,0,"Ces objets sont enfermés dans des coffres au trésor disséminés à divers endrrroits sur les pistes. Gardez bien les yeux ouverts et utilisez-les à bon escient<Indent/>!","","","","","","","","","",""
295,1,7,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Les objets de course acquis sont ajoutés au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment dans la barre de raccourcis et s'utilisent de la même façon que les actions.","","","","","","","","","",""
296,1,7,True,297,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Choco-potion<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Restaure 10% de l'énergie.",".","","","","","","","","",""
297,1,7,True,298,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Potion de frénésie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Empêche l'énergie de baisser pendant 10 secondes. Restaure un peu d'énergie si elle est à 0.","","","","","","","","","",""
298,1,7,True,299,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sandales de course<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Votre chocobo sprinte à vitesse maximale.","","","","","","","","","",""
299,1,7,True,300,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Choco-éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Permet de réutiliser une aptitude déjà utilisée.","","","","","","","","","",""
300,1,7,True,301,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Graviballe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Inflige Pesanteur au chocobo situé devant le vôtre dans le classement.","","","","","","","","","",""
301,1,7,True,302,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eau de Bacchus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Inflige Fébrilité au chocobo situé devant le vôtre dans le classement.","","","","","","","","","",""
302,1,7,True,303,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Couronne de ronces<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Crée un champ de force autour du chocobo. Tout adversaire qui y pénètre perd de l'énergie.","","","","","","","","","",""
303,1,7,True,481,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nectar d'héroïsme<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Certaines ca<SoftHyphen/>rac<SoftHyphen/>té<SoftHyphen/>ris<SoftHyphen/>ti<SoftHyphen/>ques de votre chocobo sont renforcées pendant 15 secondes, et toutes les altérations d'état deviennent ineffectives.","","","","","","","","","",""
304,1,7,True,305,2,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Choco-météores<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Une pluie de météores s'abat sur tous les chocobos situés devant le vôtre dans le classement.","","","","","","","","","",""
305,1,0,False,119,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ne vous inquiétez pas, après quelques courrrses vous connaîtrez les effets de ces objets sur le bout des doigts.","","","","","","","","","",""
306,1,0,True,307,2,0,False,0,0,0,0,0,0,0,0,0,0,"Les aptitudes se divisent en deux types<Indent/>: il y a les temporaires, que vous pouvez utiliser pendant une durée limitée, et les passives, qui rrrestent actives pendant toute la durée de la course.","","","","","","","","","",""
307,1,0,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Celles qui accordent des avantages pendant une certaine durrrée ne peuvent être utilisées qu'une fois par course, aussi faites bien attention à ne pas les gaspiller inutilement.","","","","","","","","","",""
308,1,0,True,309,2,0,False,0,0,0,0,0,0,0,0,0,0,"En effet, les chocobos de course ont des gènes qui les rendent davantage vulnérables à certains types de temps. Ceux qui aiment la pluie et les orrrages sont dits “ombrophiles”, tandis que ceux qui aiment le soleil et la chaleur sont dits “héliophiles”.","","","","","","","","","",""
309,1,0,False,119,2,0,False,0,0,0,0,0,0,0,0,0,0,"Bien sûr, quand les chocobos concourent dans des conditions contraires à leurs préférences, leurs perforrrmances en pâtissent.","","","","","","","","","",""
310,1,0,True,316,2,764,False,0,0,0,0,0,0,0,0,0,0,"Maintenant que vous maîtrisez les prrrincipes fondamentaux, vous pouvez commencer à concourir dans les catégories réservées aux amateurs.","","","","","","","","","",""
311,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
312,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"挑戦には<Format(IntegerParameter(1),FF022C)/>MGPが必要です","","","","","","","","","",""
313,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"挑戦には<Format(IntegerParameter(1),FF022C)/>MGPが必要です","","","","","","","","","",""
314,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"挑戦には<Format(IntegerParameter(1),FF022C)/>MGPが必要です","","","","","","","","","",""
315,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"挑戦には<Format(IntegerParameter(1),FF022C)/>MGPが必要です","","","","","","","","","",""
316,1,7,True,317,2,0,False,0,0,0,0,0,0,0,0,0,0,"Les catégories de course auxquelles votre animal peut accéder sont déterminées par sa <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>cote<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Plus cette valeur augmente, plus les courses proposées deviennent corsées et palpitantes.","","","","","","","","","",""
317,1,7,False,118,2,0,False,0,0,0,0,0,0,0,0,0,0,"Pour voir la cote actuelle de votre chocobo de course, ouvrez la fenêtre <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Gold Saucer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à partir de la rubrique <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Personnage<UIGlow>01</UIGlow><UIForeground>01</UIForeground> du menu principal et sélectionnez l'option <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Chocobo<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","","","","","","","","","",""
318,1,0,False,319,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu veux que je te dise<Indent/>? Moi, le Gold Saucer, ça me rend agoraphobe. Non seulement la foule m'oppresse, mais un imp malfaisant a décidé de prendre mon apparence pour jouer un sale tour aux autres clients...","","","","","","","","","",""
319,1,0,False,163,2,0,False,0,0,0,0,0,0,0,0,0,0,"Prends cette boule puante, retrouve mon sosie et fais passer l'envie de recommencer à cet imp. Et vite si possible, parce que je commence à avoir des sueurs froides...","","","","","","","","","",""
320,1,0,False,321,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ma copine est venue me dire tout à l'heure qu'un imp avait pris mon apparence... Tu le crois, ça<Indent/>? Du coup, comme elle est incapable de distinguer l'original de la copie, elle a décidé de ne plus me parler tant que cette affaire ne serait pas réglée...","","","","","","","","","",""
321,1,0,False,163,2,0,False,0,0,0,0,0,0,0,0,0,0,"Tu veux bien prendre cette boule puante et la jeter à la figure de mon sosie une fois que tu l'auras retrouvé<Indent/>? Ça me rendrait vraiment service, tu sais. Je ne veux pas me retrouver seul le soir...","","","","","","","","","",""
322,1,0,False,323,2,764,False,0,0,0,0,0,0,0,0,0,0,"Mais pourquoi personne ne veut me croire<Indent/>? Combien de fois devrai-je répéter qu'un imp a pris mon apparence et qu'il risque de s'en prendre aux autres clients<Indent/>? Ce que les gens peuvent être défiants, c'est incroyable...","","","","","","","","","",""
323,1,0,False,163,2,0,False,0,0,0,0,0,0,0,0,0,0,"Aventuri<If(PlayerParameter(4))>ère<Else/>er</If>, tu es mon seul espoir<Indent/>! Retrouve mon sosie parfait au milieu de cette foule et jette-lui cette boule puante au visage. Avec ça, ce satané imp ne fera plus de mal à personne<Indent/>!","","","","","","","","","",""
324,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"(tousse) Quelle puanteur<Indent/>! Je vais de ce pas me plaindre à la direction<Indent/>!","","","","","","","","","",""
325,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Mais c'est infect<Indent/>! Comment un éta<SoftHyphen/>blis<SoftHyphen/>se<SoftHyphen/>ment aussi renommé peut-il traiter ses clients ainsi<Indent/>?","","","","","","","","","",""
326,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"(tousse) C'est donc ça, la nouvelle attraction tant attendue<Indent/>? J'ai bien peur qu'il faille réviser quelques détails...","","","","","","","","","",""
327,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"C'est raté<Indent/>? Tant pis, qu'est-ce que tu veux que je te dise... Essaye de faire mieux la prochaine fois<Indent/>!","","","","","","","","","",""
328,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu n'as pas retrouvé l'imp<Indent/>? Dommage... Il faut dire que ce n'était pas évident.","","","","","","","","","",""
329,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ah là là, l'imp a réussi à s'enfuir... La prochaine fois, observe-moi un peu mieux.","","","","","","","","","",""
330,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu n'as pas réussi à débusquer ce maudit imp<Indent/>? Qu'importe, je le pourchasserai au bout du monde s'il le faut. À la revoyure<Indent/>!","","","","","","","","","",""
331,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu as échoué<Indent/>? Oh non... Tu aurais dû m'observer un peu plus longtemps, pardi<Indent/>! La prochaine fois, ne sois pas aussi timide, d'accord<Indent/>?","","","","","","","","","",""
332,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"C'est dommage que tu n'aies pas retrouvé l'imp, mais mieux vaut ne plus y penser. Je m'excuserai pour toi auprès de l'innocente qui doit sentir très mauvais à l'heure qu'il est...","","","","","","","","","",""
333,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu t'es trompé<If(PlayerParameter(4))>e<Else/></If> de sosie<Indent/>? Aïe... Tant pis...","","","","","","","","","",""
334,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"On dirait que l'imp a réussi à s'enfuir... Ce n'est pas grave, tu feras mieux la prochaine fois.","","","","","","","","","",""
335,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Vous avez échoué<Indent/>? Vous m'en voyez navrée... Mais je suis certaine que vous aurez l'occasion de retenter votre chance.","","","","","","","","","",""
336,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Si même un<If(PlayerParameter(4))>e aventurière<Else/> aventurier</If> comme toi n'arrive pas à débusquer cet imp, il ne me reste plus qu'à tenter de le retrouver tout seul la prochaine fois. À moins que tu penses pouvoir faire mieux<Indent/>?","","","","","","","","","",""
337,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu as laissé l'imp s'échapper<Indent/>? Dommage... J'aurais bien voulu t'aider, mais je n'avais vraiment pas confiance en moi.","","","","","","","","","",""
338,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Vous n'avez pas réussi à démasquer l'imp<Indent/>? Dommage... Enfin, ce n'est pas grave. Merci quand même<Indent/>!","","","","","","","","","",""
339,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Quoi, l'imp s'est enfui<Indent/>? Argh, je me vengerai<Indent/>!","","","","","","","","","",""
340,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Je ne t'en veux pas de n'avoir pas réussi à retrouver cet imp, mais ça me fait tout de même bizarre de savoir que j'ai un frère jumeau qui se balade dans la nature maintenant...","","","","","","","","","",""
341,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"L'imp s'est échappé<Indent/>? Ne t'inquiète pas, je ne t'en veux pas. Ces sales bêtes ont toujours plus d'un tourrr dans leur sac<Indent/>!","","","","","","","","","",""
342,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Quel dommage que tu n'aies pas rrréussi à retrouver l'imp... D'un autre côté, il y avait tellement de sosies...","","","","","","","","","",""
343,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Je crois que nous allons devoir rrrenoncer à donner une correction à cet imp... De toute façon, je n'ai plus de boules puantes en stock.","","","","","","","","","",""
344,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"C'est vraiment dommage... L'imp nous a roulé<If(PlayerParameter(4))>e<Else/></If>s dans la farrrine, il faut bien l'admettre<Indent/>!","","","","","","","","","",""
345,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"On ne peut pas gagner à tous les coups, pas vrai<Indent/>? Tu feras mieux la prrrochaine fois<Indent/>!","","","","","","","","","",""
346,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Qu'il est rusé, cet imp<Indent/>! Mais il ne perd rien pour attendre...","","","","","","","","","",""
347,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Eh bien, moi qui pensais que ma beauté sans pareille serait suffisante pour que tu retrouves mon sosie sans problème... Tu es sûr<If(PlayerParameter(4))>e<Else/></If> que tu n'as pas besoin de lunettes<Indent/>?","","","","","","","","","",""
348,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ne vous excusez pas, c'est de ma faute. J'aurais dû aller chez le coiffeur hier comme je l'avais prévu.","","","","","","","","","",""
349,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"L'imp a été le plus fort cette fois... mais ce n'est que partie remise, pas vrai<Indent/>?","","","","","","","","","",""
350,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Dommage... En plus, je n'ai plus de boules puantes. Je crois que nous allons devoir abandonner la chasse à l'imp.","","","","","","","","","",""
351,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Hein<Indent/>!? L'imp s'est échappé<Indent/>? Si jamais je le retrouve, je lui ferai passer un sale quart d'heure, tu peux compter sur moi<Indent/>!","","","","","","","","","",""
352,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Quelle déception... Ma beauté ne serait donc pas une évidence pour tout le monde<Indent/>?","","","","","","","","","",""
353,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu as échoué<Indent/>? Tu m'en vois navré... Avec un tel nombre de sosies, il faut bien dire que ce n'était pas évident<Indent/>!","","","","","","","","","",""
354,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu n'as pas réussi à retrouver l'imp<Indent/>? Trop de sosies, pro<SoftHyphen/>ba<SoftHyphen/>ble<SoftHyphen/>ment...","","","","","","","","","",""
355,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Dommage, dommage... D'un autre côté, ça ne doit pas être évident de se retrouver au milieu de tout un tas de grands gaillards comme moi<Indent/>!","","","","","","","","","",""
356,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Dommage, il s'en est fallu de peu... Pas la peine de te faire de bile, je suis sûr que tu y arriveras la prochaine fois<Indent/>!","","","","","","","","","",""
357,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"L'imp est dans la nature<Indent/>? Oh non, mon compte en banque<Indent/>!","","","","","","","","","",""
358,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"L'imp a réussi à s'échapper<Indent/>? Mince... Désolé de ne pas avoir pu t'aider davantage...","","","","","","","","","",""
359,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Oh non, quel dommage<Indent/>! Ces satanés imps sont vraiment très malins...","","","","","","","","","",""
360,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ça alors, je n'aurais jamais cru que tu échouerais... Enfin, le principal, c'est que tu aies essayé<Indent/>!","","","","","","","","","",""
361,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ouf, on a évité la catastrophe de peu<Indent/>! Merci encore pour ton aide<Indent/>!","","","","","","","","","",""
362,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Bravo, tu es vraiment <If(PlayerParameter(4))>la meilleure<Else/>le meilleur</If><Indent/>! Honnêtement, c'était pas évident de s'y retrouver parmi tous ces sosies<Indent/>!","","","","","","","","","",""
363,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Merci beaucoup, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Grâce à toi, je vais pouvoir retourner m'amuser comme un petit fou<Indent/>!","","","","","","","","","",""
364,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Je savais que je pouvais compter sur toi<Indent/>!","","","","","","","","","",""
365,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Le Gold Saucer tout entier te doit une fière chandelle, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Quant à cet imp de malheur, ça lui apprendra<Indent/>!","","","","","","","","","",""
366,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Bien joué<Indent/>! Grâce à toi, il n'y en aura pas deux comme moi en Éorzéa, hi hi hi...","","","","","","","","","",""
367,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Qu'est-ce qu'on ferait sans toi<Indent/>?","","","","","","","","","",""
368,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions<Indent/>! Ton sens de l'observation n'est plus à prouver, désormais<Indent/>!","","","","","","","","","",""
369,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Merci beaucoup, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Au moins, je sais que je pourrai faire appel à vous si cet imp revient m'embêter<Indent/>!","","","","","","","","","",""
370,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Un grand merci à toi, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Tu m'as reconnu comme pas deux<Indent/>!","","","","","","","","","",""
371,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Rien à dire, c'était du travail de pro<Indent/>! Merci beaucoup<Indent/>!","","","","","","","","","",""
372,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Vous avez réussi<Indent/>! Pourtant, c'était comme chercher une aiguille dans une botte de foin... Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions<Indent/>!","","","","","","","","","",""
373,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu es <If(PlayerParameter(4))>la meilleure<Else/>le meilleur</If>, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Quant à cet imp, je lui aurais bien mis un coup de pied là où je pense, mais ce sera pour la prochaine fois<Indent/>!","","","","","","","","","",""
