key,0
581,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Envol du dragon préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Piqué du dragon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
582,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée vorpale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée barrage<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éventration<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vrille explosive<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
583,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Traversée céleste préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Plongeon céleste<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s
Cet effet disparaît lorsque <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vie du dragon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> se dissipe."
584,"Réduit de 15% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
585,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rapine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dokumori<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
586,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Attaque sournoise<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kunai explosifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
587,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technique interdite<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dokumori<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
588,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tenri Jindô préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ten Chi Jin<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ten Chi Jin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tenri Jindô<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
589,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troisième œil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tengentsû<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
590,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hakaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gyôfû<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
591,"Réduit à 60s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hissatsu<Indent/>: Guren<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hissatsu<Indent/>: Sen'ei<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
592,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zanshin préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ikishôten<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
593,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tendô<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Meikyô Shisui<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tenka Goken<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tendô Goken<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Midare Setsugekka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tendô Setsugekka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
594,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sacrificium préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Linceul du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
595,""
596,"Permet de recevoir 2 degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bourreau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gloutonnerie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Cet effet disparaît si une technique d'arme ou un sort est utilisé.
Ne peut être cumulé avec l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Moissonneur d'âmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gibet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Potence<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guillotine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par respectivement <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gibet tortionnaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Potence tortionnaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guillotine tortionnaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
597,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Perfectio occulta<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Moisson abondante<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Perfectio occulta<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Perfectio parata<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après utilisation de Communio pendant la durée de l'effet.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Perfectio parata<UIGlow>01</UIGlow><UIForeground>01</UIForeground> se dissipe si vous devenez un lémure pendant la durée de l'effet."
598,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rafale impitoyable<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Morsure de l'ombre<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
599,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hémorragie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir crève-cœur<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
600,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flèche résonante préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rafale de coups<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
601,"Augmente l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troubadour<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 15%."
602,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rappel radieux préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final radieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
603,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pyro-explosion<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir ardent<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
604,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Décharge Gauss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Double échec<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ricochet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Échec et mat<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
605,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Foreuse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lance-toxine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
606,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Excavation préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tronçonneuses rotatives<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tronçonneuses rotatives<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Excavation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
607,"Augmente l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tacticien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 15%."
608,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rafale de métal préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Stabilisateur de canon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
609,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ultime danse préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous exécutez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
610,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mouvement final préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous exécutez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Apothéose<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pas classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mouvement final<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
611,"Augmente l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Samba protectrice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 15%."
612,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse de l'aurore préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous exécutez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final technique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse du sabre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse de l'aurore<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet et que votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est supérieure ou égale à 50."
613,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga Foudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Foudre majeure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Giga Foudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Foudre majeure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
614,"Permet de replacer les signes magiques.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Manalignements<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
615,"Augmente le degré maximal de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Polyglotte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 3."
616,"Permet de recevoir des <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âmes astrales<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 6) lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Giga Feu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brasier<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès, et de lancer instantanément <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu du désespoir<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
617,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Suppuration<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nécrose<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
618,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Étoile ardente préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat ardent<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
619,"Permet de faire apparaître Sol Bahamut, puis Demi-Bahamut ou Demi-Phénix à tour de rôle."
620,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Épine croisée préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enhardissement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
621,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact majestueux préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Accélération<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga À-coup<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact majestueux<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
622,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syncristallisation préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Manafication<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syncristallisation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet."
623,"Permet de recevoir 3 degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Giga Chatoiement préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Présence d'esprit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
624,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Médica<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga Médica<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
625,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tétragramme<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
626,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Caresse divine préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tempérance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
627,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impaction venimeuse préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Stratagèmes entrelacés<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
628,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Traité du soulagement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Traité de l'exultation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
629,"Réduit à 60s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Récitation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
630,""
631,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Roi des couronnes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tirage astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reine des couronnes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tirage ombral<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
632,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Oracle préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Divination<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
633,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hélios aspecté<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hélios combiné<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
634,"Augmente à 3 le maximum de charges de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dignité essentielle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
635,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Signe solaire préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Adepte de la neutralité<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
636,"Réduit à 60s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soteria<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
637,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prognosis eucrasique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prognosis eucrasique II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
638,"Allonge à 15s la durée de l'effet d'augmentation de 10% des effets curatifs reçus."
639,"Ajoute un effet additionel qui augmente de 15% les effets curatifs sur vous à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rempart<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
640,"Allonge à 15s la durée de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rétorsion<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
641,"Allonge à 15s la durée de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Restreinte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
642,"Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Second souffle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 800."
643,"Allonge à 15s la durée d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Embrouillement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
644,"Réduit à 40s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Magie prompte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
