key,0
597,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Große Mahd<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Perfectio occulta<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Perfectio occulta<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Wird während der Effektdauer <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Communio<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausgeführt, ändert sich der Status zu <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Perfectio parata<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Wirst du während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Perfectio parata<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zur Lemure, wird der Effekt beendet.
Dauer: 30 Sekunden"
598,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sternenhagel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schattenbiss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
599,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aderlass<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Herzeleid<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
600,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sperrfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Resonanzpfeilbereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
601,"Erhöht den Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Troubadour<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15<Indent/>%."
602,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Luminöses Finale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Luminöse Zugabe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
603,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hitzeschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Brandschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
604,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gauß-Geschoss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Doppelschach<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rikoschettschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schachmatt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
605,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bohrer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bioblaster<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
606,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kreissäge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Exkavator<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, wobei sich während des Effekts <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kreissäge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Exkavator<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert.
Dauer: 30 Sekunden"
607,"Erhöht den Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Taktiker<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15<Indent/>%."
608,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Laufstabilisator<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Aus allen Rohren<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
609,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Einfaches Finale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Bühneneuphorie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
610,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Finalhaltung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden
Ist <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Finalhaltung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv, ändert sich <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Einfache Choreographie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Finalschritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
611,"Erhöht den Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schildsamba<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15<Indent/>%."
612,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Komplexes Finale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Glühende Sohlen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden
Ist <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Glühende Sohlen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv und der Tanzfieberbalken um min. 50 gefüllt, ändert sich <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schwerttanz<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dämmertanz<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
613,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blitzga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hoher Blitz<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blitzka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hohes Blitzra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
614,"Während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ley-Linien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv ist, kann <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ley-Erneuerung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausgeführt werden."
615,"Die Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Polyglott<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird auf 3 erhöht."
616,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Feuka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir 1 be<SoftHyphen/>ziehungs<SoftHyphen/>weise 3 Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Lichtseele<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl: 6
<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ver<SoftHyphen/>zweif<SoftHyphen/>lung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann sofort gewirkt werden."
617,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schwäre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Miasma-Nova<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
618,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gleißender Schein<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Gleißender Funke<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
619,"Erlaubt es, im Wechsel Sol-Bahamut und Demi-Bahamut bzw. Demi-Phönix zu beschwören."
620,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ermutigen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Blüte des Mutes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
621,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Präparation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Noble Aura<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden
Ist <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Noble Aura<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv, ändern sich <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stoß III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Impakt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nobler Impakt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
622,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Manafizierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kristallglanz-bereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden
Ist <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kristallglanz-bereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv, ändert sich <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Manafizierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kristallglanz<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
623,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Geistesgegenwart<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir 3 Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximaler Fokus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
624,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Resedra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Resega<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
625,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Tetragrammaton<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
626,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Linderung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Göttliche Gnade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
627,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kritische Strategie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mit Gift und Galle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
628,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kurieren<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Übermut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
629,"Verkürzt die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Raffinesse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 60 Sekunden."
630,""
631,"Bei Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Lichtziehen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>König der Kronen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und bei <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schattenziehen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Königin der Kronen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gezogen."
632,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Weissagung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Auge des Orakels<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
633,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aspektierter Helios<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Helios in Konjunktion<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
634,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Essenzielle Würde<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bis zu dreimal aufgeladen werden."
635,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Neutral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Stand der Sonne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
636,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Soteria<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 60 Sekunden."
637,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Prognose<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Prognose II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
638,"Verlängert die Wirkungsdauer des Zusatzeffekts, der die Wirkung von Heileffekten auf Ziele um 10<Indent/>% erhöht, auf 15 Sekunden."
639,"Fügt <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schutzwall<UIGlow>01</UIGlow><UIForeground>01</UIForeground> den folgenden Zusatzeffekt hinzu: Heilmagie auf dich ist um 15 % erhöht."
640,"Verlängert die Wirkungsdauer von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Reflexion<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15 Sekunden."
641,"Verlängert die Wirkungsdauer von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Zermürben<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15 Sekunden."
642,"Erhöht das Heilpotenzial von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 800."
643,"Verlängert die Wirkungsdauer von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Stumpfsinn<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15 Sekunden."
644,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spontaneität<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 40 Sekunden."
645,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Akribie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bei Auslösung zu <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Höchste Akribie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mit stärkerem Effekt werden.
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Höchste Akribie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Die Steigerung des Sammlerwerts durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Intuitive Lese<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ist garantiert der maximale Wert, und die Chance auf den Zusatzeffekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fachkundige Lese<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, die Belastbarkeit nicht sinken zu lassen, ist um 40<Indent/>% erhöht."
646,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Akribie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bei Auslösung zu <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Höchste Akribie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mit stärkerem Effekt werden.
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Höchste Akribie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Die Steigerung des Sammlerwerts durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Intuitive Lese<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ist garantiert der maximale Wert, und die Chance auf den Zusatzeffekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fachkundige Lese<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, die Belastbarkeit nicht sinken zu lassen, ist um 40<Indent/>% erhöht."
647,"Nachdem eine Lagerstätte oder ein Steinbruch abgebaut wurde, kann es vorkommen, dass die Belastbarkeit bzw. die Anzahl der Sammelversuche vollständig wieder<SoftHyphen/>her<SoftHyphen/>gestellt werden und ein weiteres Mal gesammelt werden kann. In diesem Fall werden auch alle SP regeneriert, aber jegliche Status entfernt.
An bestimmten Lagerstätten oder Steinbrüchen kann dieser Effekt nicht auftreten, wie beispielsweise solche, die zu einem Freibrief gehören."
648,"Nachdem ein Nutzbaum oder eine üppige Vegetation abgebaut wurde, kann es vorkommen, dass die Belastbarkeit bzw. die Anzahl der Sammelversuche vollständig wieder<SoftHyphen/>her<SoftHyphen/>gestellt werden und ein weiteres Mal gesammelt werden kann. In diesem Fall werden auch alle SP regeneriert, aber jegliche Status entfernt.
An bestimmten Nutzbäumen oder üppigen Vegetationen kann dieser Effekt nicht auftreten, wie beispielsweise solche, die zu einem Freibrief gehören."
649,"Stellt die Effektdauer von <If(Equal(PlayerParameter(68),18))><If(GreaterThanOrEqualTo(PlayerParameter(69),61))><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Petri Heil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Speergespür<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Petri Heil<UIGlow>01</UIGlow><UIForeground>01</UIForeground></If><Else/></If> wieder her, wenn während aktivem <If(Equal(PlayerParameter(68),18))><If(GreaterThanOrEqualTo(PlayerParameter(69),61))><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Petri Heil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Speergespür<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Petri Heil<UIGlow>01</UIGlow><UIForeground>01</UIForeground></If><Else/></If> spezifische Fische gefangen werden. (Die Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit variiert mit dem gefangenen Fisch.)"
650,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vortexschnitt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Donnerklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 170
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Königsklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 200
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heiliger Geist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 400
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Absolution<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 460
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Anflehung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heilige Grabstätte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 540
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Confiteor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Klinge der Frömmigkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 260
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Klinge der Redlichkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Klinge der Tapferkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500"
651,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dia<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 85
Attacke-Wert des Schaden-über-Zeit-Effekts: 85
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Afflatus miseriae<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 1.400
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blendga<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 350"
652,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Magische Riposte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzstein<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Magischer Zwerchhau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 190
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fleche<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 480
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Magisches Redoublement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 190
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Contre Sixte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 650
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erz-Sanctus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 650
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Magische Reprise<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Versengung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 750
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzwindga<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 440
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzblitzga<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 440
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ent<SoftHyphen/>schlos<SoftHyphen/>sen<SoftHyphen/>heit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 850"
